0,1,2
"{'label': 'Positive', 'score': 0.9999074935913086}","{'label': 'Neutral', 'score': 6.437928095692769e-05}","{'label': 'Negative', 'score': 2.818133907567244e-05}"
"{'label': 'Neutral', 'score': 0.9999985694885254}","{'label': 'Negative', 'score': 1.3493626056515495e-06}","{'label': 'Positive', 'score': 1.314606521418682e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 4.633776473639273e-09}","{'label': 'Negative', 'score': 8.995690303770232e-10}"
"{'label': 'Neutral', 'score': 0.8730008006095886}","{'label': 'Positive', 'score': 0.12669698894023895}","{'label': 'Negative', 'score': 0.0003022670280188322}"
"{'label': 'Negative', 'score': 0.9999998807907104}","{'label': 'Positive', 'score': 5.2733906130697505e-08}","{'label': 'Neutral', 'score': 2.996308978708839e-08}"
"{'label': 'Neutral', 'score': 0.9999972581863403}","{'label': 'Negative', 'score': 1.840692220866913e-06}","{'label': 'Positive', 'score': 9.320650633526384e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 8.432607501163147e-09}","{'label': 'Negative', 'score': 2.8008784180855173e-09}"
"{'label': 'Neutral', 'score': 0.8290375471115112}","{'label': 'Positive', 'score': 0.17085859179496765}","{'label': 'Negative', 'score': 0.00010387041402282193}"
"{'label': 'Positive', 'score': 0.9883183240890503}","{'label': 'Neutral', 'score': 0.007484347093850374}","{'label': 'Negative', 'score': 0.004197321366518736}"
"{'label': 'Negative', 'score': 0.9988603591918945}","{'label': 'Neutral', 'score': 0.0011363736120983958}","{'label': 'Positive', 'score': 3.3065859952330356e-06}"
"{'label': 'Positive', 'score': 0.9967923760414124}","{'label': 'Neutral', 'score': 0.003167290473356843}","{'label': 'Negative', 'score': 4.023768997285515e-05}"
"{'label': 'Neutral', 'score': 0.9081945419311523}","{'label': 'Positive', 'score': 0.09180489927530289}","{'label': 'Negative', 'score': 4.979784762326744e-07}"
"{'label': 'Neutral', 'score': 0.9803500175476074}","{'label': 'Positive', 'score': 0.01504945196211338}","{'label': 'Negative', 'score': 0.004600523039698601}"
"{'label': 'Neutral', 'score': 0.9999593496322632}","{'label': 'Negative', 'score': 3.377936445758678e-05}","{'label': 'Positive', 'score': 6.948450391064398e-06}"
"{'label': 'Neutral', 'score': 0.9999980926513672}","{'label': 'Negative', 'score': 1.7911448821905651e-06}","{'label': 'Positive', 'score': 9.449753690660145e-08}"
"{'label': 'Positive', 'score': 0.9999951124191284}","{'label': 'Neutral', 'score': 4.747878847410902e-06}","{'label': 'Negative', 'score': 1.1131947985631996e-07}"
"{'label': 'Neutral', 'score': 0.9999843835830688}","{'label': 'Positive', 'score': 1.2219675227242988e-05}","{'label': 'Negative', 'score': 3.328791990497848e-06}"
"{'label': 'Positive', 'score': 0.9999957084655762}","{'label': 'Neutral', 'score': 4.170985903328983e-06}","{'label': 'Negative', 'score': 7.83707605478412e-08}"
"{'label': 'Negative', 'score': 0.9041269421577454}","{'label': 'Neutral', 'score': 0.09579624980688095}","{'label': 'Positive', 'score': 7.685732998652384e-05}"
"{'label': 'Negative', 'score': 0.9041269421577454}","{'label': 'Neutral', 'score': 0.09579624980688095}","{'label': 'Positive', 'score': 7.685732998652384e-05}"
"{'label': 'Neutral', 'score': 0.9955956339836121}","{'label': 'Positive', 'score': 0.004345460794866085}","{'label': 'Negative', 'score': 5.8819790865527466e-05}"
"{'label': 'Neutral', 'score': 0.9999986886978149}","{'label': 'Negative', 'score': 1.0031189958681352e-06}","{'label': 'Positive', 'score': 4.0281898350258416e-07}"
"{'label': 'Positive', 'score': 0.9292696118354797}","{'label': 'Neutral', 'score': 0.07071883976459503}","{'label': 'Negative', 'score': 1.1498471394588705e-05}"
"{'label': 'Negative', 'score': 0.9967026114463806}","{'label': 'Positive', 'score': 0.00261075422167778}","{'label': 'Neutral', 'score': 0.0006865929462946951}"
"{'label': 'Neutral', 'score': 0.9990242719650269}","{'label': 'Positive', 'score': 0.0008772748988121748}","{'label': 'Negative', 'score': 9.845643216976896e-05}"
"{'label': 'Negative', 'score': 0.9998169541358948}","{'label': 'Positive', 'score': 0.00017466039571445435}","{'label': 'Neutral', 'score': 8.467562111036386e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 6.771820326711975e-10}","{'label': 'Neutral', 'score': 4.954577859095366e-10}"
"{'label': 'Positive', 'score': 0.9999997615814209}","{'label': 'Neutral', 'score': 1.861203742237194e-07}","{'label': 'Negative', 'score': 3.3851603742363068e-09}"
"{'label': 'Neutral', 'score': 0.6801088452339172}","{'label': 'Positive', 'score': 0.3197661340236664}","{'label': 'Negative', 'score': 0.00012502065510489047}"
"{'label': 'Neutral', 'score': 0.996498703956604}","{'label': 'Positive', 'score': 0.0033694191370159388}","{'label': 'Negative', 'score': 0.0001318314316449687}"
"{'label': 'Neutral', 'score': 0.9987509250640869}","{'label': 'Negative', 'score': 0.0008522580028511584}","{'label': 'Positive', 'score': 0.0003968229575548321}"
"{'label': 'Positive', 'score': 0.999992847442627}","{'label': 'Negative', 'score': 6.335500529530691e-06}","{'label': 'Neutral', 'score': 7.953529461701692e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.2933178911443974e-08}","{'label': 'Neutral', 'score': 6.096016580414698e-09}"
"{'label': 'Neutral', 'score': 0.9996538162231445}","{'label': 'Positive', 'score': 0.0003212863812223077}","{'label': 'Negative', 'score': 2.492942803655751e-05}"
"{'label': 'Neutral', 'score': 0.9999921321868896}","{'label': 'Negative', 'score': 7.745588845864404e-06}","{'label': 'Positive', 'score': 1.7147469577594165e-07}"
"{'label': 'Positive', 'score': 0.9999970197677612}","{'label': 'Neutral', 'score': 2.930184336946695e-06}","{'label': 'Negative', 'score': 2.6360632787714167e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 4.790826846345908e-09}","{'label': 'Neutral', 'score': 1.467913124386655e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 3.202997334028623e-08}","{'label': 'Neutral', 'score': 1.9356736657982765e-08}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 6.301968369371025e-08}","{'label': 'Negative', 'score': 1.3156459921503938e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 9.43669054009888e-09}","{'label': 'Neutral', 'score': 4.885662097109389e-09}"
"{'label': 'Positive', 'score': 0.9999891519546509}","{'label': 'Negative', 'score': 1.0763811587821692e-05}","{'label': 'Neutral', 'score': 1.7611290559216286e-07}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 8.23869967803148e-08}","{'label': 'Neutral', 'score': 1.5655333029940266e-08}"
"{'label': 'Neutral', 'score': 0.9999876022338867}","{'label': 'Negative', 'score': 1.1870542039105203e-05}","{'label': 'Positive', 'score': 5.088315333523497e-07}"
"{'label': 'Positive', 'score': 0.7454226016998291}","{'label': 'Neutral', 'score': 0.24052967131137848}","{'label': 'Negative', 'score': 0.014047692529857159}"
"{'label': 'Neutral', 'score': 0.9999997615814209}","{'label': 'Negative', 'score': 2.9377065402513836e-07}","{'label': 'Positive', 'score': 4.143064913364469e-08}"
"{'label': 'Positive', 'score': 0.9971761703491211}","{'label': 'Neutral', 'score': 0.002813576487824321}","{'label': 'Negative', 'score': 1.0213585483143106e-05}"
"{'label': 'Neutral', 'score': 0.9999980926513672}","{'label': 'Negative', 'score': 1.8725481822912116e-06}","{'label': 'Positive', 'score': 3.162181272386988e-08}"
"{'label': 'Positive', 'score': 0.6272167563438416}","{'label': 'Negative', 'score': 0.37278199195861816}","{'label': 'Neutral', 'score': 1.2420288157954928e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 4.284357313366627e-09}","{'label': 'Neutral', 'score': 6.132047092322068e-10}"
"{'label': 'Negative', 'score': 0.9999998807907104}","{'label': 'Positive', 'score': 9.835899561494443e-08}","{'label': 'Neutral', 'score': 3.59680534245399e-08}"
"{'label': 'Negative', 'score': 0.9999935626983643}","{'label': 'Positive', 'score': 6.350609510263894e-06}","{'label': 'Neutral', 'score': 7.770851340183071e-08}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 1.6823366877360968e-07}","{'label': 'Negative', 'score': 1.3536342713393879e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.6210154047134893e-08}","{'label': 'Neutral', 'score': 1.886431810760314e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 5.59714941061884e-08}","{'label': 'Neutral', 'score': 4.827287902742228e-09}"
"{'label': 'Neutral', 'score': 0.9998887777328491}","{'label': 'Negative', 'score': 9.462522575631738e-05}","{'label': 'Positive', 'score': 1.6531166693312116e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 5.808801972762012e-08}","{'label': 'Neutral', 'score': 9.638425169100628e-09}"
"{'label': 'Positive', 'score': 0.9999966621398926}","{'label': 'Negative', 'score': 3.2206482956098625e-06}","{'label': 'Neutral', 'score': 9.505688325361916e-08}"
"{'label': 'Neutral', 'score': 0.9982796907424927}","{'label': 'Positive', 'score': 0.0013020025799050927}","{'label': 'Negative', 'score': 0.0004183090350124985}"
"{'label': 'Neutral', 'score': 0.999996542930603}","{'label': 'Positive', 'score': 2.3370967028313316e-06}","{'label': 'Negative', 'score': 1.0588097438812838e-06}"
"{'label': 'Neutral', 'score': 0.9998619556427002}","{'label': 'Negative', 'score': 0.0001331114472122863}","{'label': 'Positive', 'score': 4.831832939089509e-06}"
"{'label': 'Positive', 'score': 0.9999954700469971}","{'label': 'Neutral', 'score': 3.443710056671989e-06}","{'label': 'Negative', 'score': 1.0891761803577538e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.2728078974409982e-08}","{'label': 'Neutral', 'score': 2.9495110798194446e-09}"
"{'label': 'Positive', 'score': 0.9999773502349854}","{'label': 'Negative', 'score': 1.9118620912195183e-05}","{'label': 'Neutral', 'score': 3.603230425142101e-06}"
"{'label': 'Neutral', 'score': 0.9738550186157227}","{'label': 'Negative', 'score': 0.026120731607079506}","{'label': 'Positive', 'score': 2.422396937618032e-05}"
"{'label': 'Neutral', 'score': 0.9865947961807251}","{'label': 'Negative', 'score': 0.01320907287299633}","{'label': 'Positive', 'score': 0.0001961630623554811}"
"{'label': 'Neutral', 'score': 0.9758815765380859}","{'label': 'Positive', 'score': 0.02206396870315075}","{'label': 'Negative', 'score': 0.0020544345024973154}"
"{'label': 'Neutral', 'score': 0.9917858242988586}","{'label': 'Negative', 'score': 0.008211962878704071}","{'label': 'Positive', 'score': 2.2247502329264535e-06}"
"{'label': 'Negative', 'score': 0.9659203886985779}","{'label': 'Positive', 'score': 0.027351604774594307}","{'label': 'Neutral', 'score': 0.006728057283908129}"
"{'label': 'Negative', 'score': 0.9999146461486816}","{'label': 'Neutral', 'score': 5.6994063925230876e-05}","{'label': 'Positive', 'score': 2.8326210667728446e-05}"
"{'label': 'Negative', 'score': 0.9999998807907104}","{'label': 'Positive', 'score': 8.796619255235782e-08}","{'label': 'Neutral', 'score': 3.0404187612020905e-08}"
"{'label': 'Negative', 'score': 0.9999961853027344}","{'label': 'Neutral', 'score': 3.3693650038912892e-06}","{'label': 'Positive', 'score': 4.0163035919249523e-07}"
"{'label': 'Neutral', 'score': 0.9999986886978149}","{'label': 'Negative', 'score': 9.123386917053722e-07}","{'label': 'Positive', 'score': 3.635302334714652e-07}"
"{'label': 'Neutral', 'score': 0.9999997615814209}","{'label': 'Negative', 'score': 2.9377065402513836e-07}","{'label': 'Positive', 'score': 4.143064913364469e-08}"
"{'label': 'Neutral', 'score': 0.9994940757751465}","{'label': 'Negative', 'score': 0.0005036305519752204}","{'label': 'Positive', 'score': 2.236725322291022e-06}"
"{'label': 'Positive', 'score': 0.9993394017219543}","{'label': 'Negative', 'score': 0.000656785152386874}","{'label': 'Neutral', 'score': 3.828364242508542e-06}"
"{'label': 'Negative', 'score': 0.999998927116394}","{'label': 'Positive', 'score': 9.69680399975914e-07}","{'label': 'Neutral', 'score': 6.231060467598581e-08}"
"{'label': 'Neutral', 'score': 0.9188092350959778}","{'label': 'Positive', 'score': 0.08077329397201538}","{'label': 'Negative', 'score': 0.0004173864726908505}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 8.198127510183895e-09}","{'label': 'Negative', 'score': 2.2608348526631517e-09}"
"{'label': 'Neutral', 'score': 0.9999725818634033}","{'label': 'Negative', 'score': 2.6052375687868334e-05}","{'label': 'Positive', 'score': 1.3546189165936084e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 5.524155799463415e-09}","{'label': 'Neutral', 'score': 4.389154817374674e-09}"
"{'label': 'Neutral', 'score': 0.9845473170280457}","{'label': 'Negative', 'score': 0.01529514230787754}","{'label': 'Positive', 'score': 0.00015749306476209313}"
"{'label': 'Neutral', 'score': 0.9999983310699463}","{'label': 'Negative', 'score': 1.3156492286725552e-06}","{'label': 'Positive', 'score': 3.7649499518011e-07}"
"{'label': 'Neutral', 'score': 0.996498703956604}","{'label': 'Positive', 'score': 0.0033694191370159388}","{'label': 'Negative', 'score': 0.0001318314316449687}"
"{'label': 'Neutral', 'score': 0.978164792060852}","{'label': 'Positive', 'score': 0.021818317472934723}","{'label': 'Negative', 'score': 1.6883117496035993e-05}"
"{'label': 'Positive', 'score': 0.9980809688568115}","{'label': 'Neutral', 'score': 0.0019169851439073682}","{'label': 'Negative', 'score': 2.0331449377408717e-06}"
"{'label': 'Negative', 'score': 0.9999978542327881}","{'label': 'Positive', 'score': 1.91683125194686e-06}","{'label': 'Neutral', 'score': 2.520428381558304e-07}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 9.44984179795938e-08}","{'label': 'Neutral', 'score': 3.045120067213247e-08}"
"{'label': 'Neutral', 'score': 0.9999960660934448}","{'label': 'Negative', 'score': 3.8718071664334275e-06}","{'label': 'Positive', 'score': 1.6027820493036415e-07}"
"{'label': 'Neutral', 'score': 0.6522840857505798}","{'label': 'Positive', 'score': 0.3430160582065582}","{'label': 'Negative', 'score': 0.004699888173490763}"
"{'label': 'Positive', 'score': 0.9999991655349731}","{'label': 'Neutral', 'score': 7.212476020868053e-07}","{'label': 'Negative', 'score': 1.328431409319819e-07}"
"{'label': 'Negative', 'score': 0.9999970197677612}","{'label': 'Positive', 'score': 1.940745733008953e-06}","{'label': 'Neutral', 'score': 9.98040832200786e-07}"
"{'label': 'Negative', 'score': 0.9999978542327881}","{'label': 'Neutral', 'score': 1.5850768022573902e-06}","{'label': 'Positive', 'score': 5.883090921088296e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 2.3563877959986712e-08}","{'label': 'Negative', 'score': 1.24110333121763e-09}"
"{'label': 'Positive', 'score': 0.9487754106521606}","{'label': 'Neutral', 'score': 0.05093119293451309}","{'label': 'Negative', 'score': 0.00029338631429709494}"
"{'label': 'Neutral', 'score': 0.9999943971633911}","{'label': 'Positive', 'score': 2.985183073178632e-06}","{'label': 'Negative', 'score': 2.6239345061185304e-06}"
"{'label': 'Neutral', 'score': 0.9999970197677612}","{'label': 'Negative', 'score': 1.9898675418517087e-06}","{'label': 'Positive', 'score': 9.380287337990012e-07}"
"{'label': 'Positive', 'score': 0.9901684522628784}","{'label': 'Neutral', 'score': 0.009824899956583977}","{'label': 'Negative', 'score': 6.599614152946742e-06}"
"{'label': 'Negative', 'score': 0.9099518656730652}","{'label': 'Neutral', 'score': 0.08999001234769821}","{'label': 'Positive', 'score': 5.809368667542003e-05}"
"{'label': 'Neutral', 'score': 0.9965873956680298}","{'label': 'Negative', 'score': 0.003347210818901658}","{'label': 'Positive', 'score': 6.532613042509183e-05}"
"{'label': 'Neutral', 'score': 0.9999967813491821}","{'label': 'Negative', 'score': 2.9653629098902456e-06}","{'label': 'Positive', 'score': 2.0143397705396637e-07}"
"{'label': 'Positive', 'score': 0.9999934434890747}","{'label': 'Neutral', 'score': 5.89556475460995e-06}","{'label': 'Negative', 'score': 7.069177172525087e-07}"
"{'label': 'Negative', 'score': 0.995337724685669}","{'label': 'Positive', 'score': 0.00452358229085803}","{'label': 'Neutral', 'score': 0.000138623479870148}"
"{'label': 'Neutral', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 1.6141670755587256e-07}","{'label': 'Positive', 'score': 1.7562127752057677e-08}"
"{'label': 'Neutral', 'score': 0.9998365640640259}","{'label': 'Positive', 'score': 0.00010012906568590552}","{'label': 'Negative', 'score': 6.325138383544981e-05}"
"{'label': 'Neutral', 'score': 0.9797418117523193}","{'label': 'Negative', 'score': 0.02024022862315178}","{'label': 'Positive', 'score': 1.7933825802174397e-05}"
"{'label': 'Neutral', 'score': 0.996498703956604}","{'label': 'Positive', 'score': 0.0033694191370159388}","{'label': 'Negative', 'score': 0.0001318314316449687}"
