0,1,2
"{'label': 'Positive', 'score': 0.9998782873153687}","{'label': 'Neutral', 'score': 9.34380223043263e-05}","{'label': 'Negative', 'score': 2.828174729074817e-05}"
"{'label': 'Positive', 'score': 0.9999997615814209}","{'label': 'Neutral', 'score': 1.1817225242793938e-07}","{'label': 'Negative', 'score': 7.901859788717047e-08}"
"{'label': 'Neutral', 'score': 0.9983187913894653}","{'label': 'Positive', 'score': 0.0013912903377786279}","{'label': 'Negative', 'score': 0.0002898811944760382}"
"{'label': 'Neutral', 'score': 0.5254355669021606}","{'label': 'Negative', 'score': 0.4745449423789978}","{'label': 'Positive', 'score': 1.949012221302837e-05}"
"{'label': 'Negative', 'score': 0.9404634833335876}","{'label': 'Neutral', 'score': 0.059525199234485626}","{'label': 'Positive', 'score': 1.1291926966805477e-05}"
"{'label': 'Negative', 'score': 0.999167799949646}","{'label': 'Neutral', 'score': 0.0008027079747989774}","{'label': 'Positive', 'score': 2.956272874143906e-05}"
"{'label': 'Negative', 'score': 0.999876856803894}","{'label': 'Neutral', 'score': 8.518877439200878e-05}","{'label': 'Positive', 'score': 3.791421841015108e-05}"
"{'label': 'Positive', 'score': 0.998976469039917}","{'label': 'Negative', 'score': 0.0010232423665001988}","{'label': 'Neutral', 'score': 3.912505803782551e-07}"
"{'label': 'Neutral', 'score': 0.9999207258224487}","{'label': 'Negative', 'score': 7.677083340240642e-05}","{'label': 'Positive', 'score': 2.465914803906344e-06}"
"{'label': 'Neutral', 'score': 0.9897368550300598}","{'label': 'Positive', 'score': 0.008959203958511353}","{'label': 'Negative', 'score': 0.0013038220349699259}"
"{'label': 'Neutral', 'score': 0.7549145221710205}","{'label': 'Negative', 'score': 0.2253420054912567}","{'label': 'Positive', 'score': 0.019743405282497406}"
"{'label': 'Neutral', 'score': 0.9999592304229736}","{'label': 'Positive', 'score': 3.818274490186013e-05}","{'label': 'Negative', 'score': 2.6564730433165096e-06}"
"{'label': 'Neutral', 'score': 0.999936580657959}","{'label': 'Positive', 'score': 6.115106953075156e-05}","{'label': 'Negative', 'score': 2.2820877347839996e-06}"
"{'label': 'Negative', 'score': 0.5682762265205383}","{'label': 'Neutral', 'score': 0.43171781301498413}","{'label': 'Positive', 'score': 6.0386360019037966e-06}"
"{'label': 'Negative', 'score': 0.8098555207252502}","{'label': 'Neutral', 'score': 0.1901058852672577}","{'label': 'Positive', 'score': 3.8642247091047466e-05}"
"{'label': 'Neutral', 'score': 0.9973443150520325}","{'label': 'Negative', 'score': 0.002653439762070775}","{'label': 'Positive', 'score': 2.2048748178349342e-06}"
"{'label': 'Neutral', 'score': 0.9999735355377197}","{'label': 'Negative', 'score': 1.8136983271688223e-05}","{'label': 'Positive', 'score': 8.367119335161988e-06}"
"{'label': 'Neutral', 'score': 0.9999831914901733}","{'label': 'Negative', 'score': 1.1992788131465204e-05}","{'label': 'Positive', 'score': 4.722952326119412e-06}"
"{'label': 'Neutral', 'score': 0.9999970197677612}","{'label': 'Positive', 'score': 2.1684140847355593e-06}","{'label': 'Negative', 'score': 8.188703759515192e-07}"
"{'label': 'Neutral', 'score': 0.9999994039535522}","{'label': 'Negative', 'score': 6.094624040997587e-07}","{'label': 'Positive', 'score': 5.325189178506662e-08}"
"{'label': 'Negative', 'score': 0.9394440650939941}","{'label': 'Neutral', 'score': 0.052823204547166824}","{'label': 'Positive', 'score': 0.007732749450951815}"
"{'label': 'Neutral', 'score': 0.7813736796379089}","{'label': 'Negative', 'score': 0.2186228334903717}","{'label': 'Positive', 'score': 3.4934373616124503e-06}"
"{'label': 'Neutral', 'score': 0.9936988353729248}","{'label': 'Positive', 'score': 0.006290319841355085}","{'label': 'Negative', 'score': 1.0782192475744523e-05}"
"{'label': 'Neutral', 'score': 0.9988904595375061}","{'label': 'Positive', 'score': 0.0010971772717311978}","{'label': 'Negative', 'score': 1.2360206710582133e-05}"
"{'label': 'Neutral', 'score': 0.9999982118606567}","{'label': 'Negative', 'score': 1.125796870837803e-06}","{'label': 'Positive', 'score': 6.670996981483768e-07}"
"{'label': 'Neutral', 'score': 0.9999991655349731}","{'label': 'Negative', 'score': 6.755428216820292e-07}","{'label': 'Positive', 'score': 6.852809519841685e-08}"
"{'label': 'Neutral', 'score': 0.9997773766517639}","{'label': 'Negative', 'score': 0.00015893012459855527}","{'label': 'Positive', 'score': 6.379600381478667e-05}"
"{'label': 'Neutral', 'score': 0.9999754428863525}","{'label': 'Positive', 'score': 1.8734694094746374e-05}","{'label': 'Negative', 'score': 5.811979008285562e-06}"
"{'label': 'Neutral', 'score': 0.783568799495697}","{'label': 'Negative', 'score': 0.21642163395881653}","{'label': 'Positive', 'score': 9.548269190418068e-06}"
"{'label': 'Neutral', 'score': 0.999995231628418}","{'label': 'Negative', 'score': 3.725835995282978e-06}","{'label': 'Positive', 'score': 1.0602178690533037e-06}"
"{'label': 'Neutral', 'score': 0.9953112006187439}","{'label': 'Positive', 'score': 0.004658771678805351}","{'label': 'Negative', 'score': 3.0022287319297902e-05}"
"{'label': 'Neutral', 'score': 0.9999984502792358}","{'label': 'Negative', 'score': 1.3533717719838023e-06}","{'label': 'Positive', 'score': 2.116171771149311e-07}"
"{'label': 'Negative', 'score': 0.9995228052139282}","{'label': 'Neutral', 'score': 0.0002551521174609661}","{'label': 'Positive', 'score': 0.0002220405440311879}"
"{'label': 'Neutral', 'score': 0.9999717473983765}","{'label': 'Positive', 'score': 1.9647710360004567e-05}","{'label': 'Negative', 'score': 8.572445949539542e-06}"
"{'label': 'Negative', 'score': 0.9992353916168213}","{'label': 'Neutral', 'score': 0.0007258482510223985}","{'label': 'Positive', 'score': 3.8734528061468154e-05}"
"{'label': 'Neutral', 'score': 0.9999988079071045}","{'label': 'Negative', 'score': 1.022268065753451e-06}","{'label': 'Positive', 'score': 1.0709533881936295e-07}"
"{'label': 'Negative', 'score': 0.9998892545700073}","{'label': 'Neutral', 'score': 7.268169429153204e-05}","{'label': 'Positive', 'score': 3.8104848499642685e-05}"
"{'label': 'Negative', 'score': 0.9248193502426147}","{'label': 'Neutral', 'score': 0.07507113367319107}","{'label': 'Positive', 'score': 0.00010949347779387608}"
"{'label': 'Neutral', 'score': 0.7903294563293457}","{'label': 'Negative', 'score': 0.20965445041656494}","{'label': 'Positive', 'score': 1.6156016499735415e-05}"
"{'label': 'Neutral', 'score': 0.8863759636878967}","{'label': 'Negative', 'score': 0.1136140450835228}","{'label': 'Positive', 'score': 9.996578228310682e-06}"
"{'label': 'Neutral', 'score': 0.9999992847442627}","{'label': 'Negative', 'score': 5.910893037253118e-07}","{'label': 'Positive', 'score': 8.107670623758167e-08}"
"{'label': 'Neutral', 'score': 0.9999997615814209}","{'label': 'Negative', 'score': 1.9111188009901525e-07}","{'label': 'Positive', 'score': 1.7161287502176492e-08}"
"{'label': 'Neutral', 'score': 0.9999961853027344}","{'label': 'Negative', 'score': 3.124473550997209e-06}","{'label': 'Positive', 'score': 7.421671739393787e-07}"
"{'label': 'Negative', 'score': 0.9534988403320312}","{'label': 'Neutral', 'score': 0.030612269416451454}","{'label': 'Positive', 'score': 0.01588894985616207}"
"{'label': 'Neutral', 'score': 0.9999984502792358}","{'label': 'Negative', 'score': 1.3815381407766836e-06}","{'label': 'Positive', 'score': 7.414949720896402e-08}"
"{'label': 'Neutral', 'score': 0.9999996423721313}","{'label': 'Negative', 'score': 3.50313456465301e-07}","{'label': 'Positive', 'score': 1.5175547929402455e-08}"
"{'label': 'Neutral', 'score': 0.9982218146324158}","{'label': 'Negative', 'score': 0.0017778476467356086}","{'label': 'Positive', 'score': 4.054092528349429e-07}"
"{'label': 'Neutral', 'score': 0.7864543199539185}","{'label': 'Negative', 'score': 0.21353963017463684}","{'label': 'Positive', 'score': 6.014954124111682e-06}"
"{'label': 'Neutral', 'score': 0.995741605758667}","{'label': 'Negative', 'score': 0.00425762077793479}","{'label': 'Positive', 'score': 7.852459020796232e-07}"
"{'label': 'Neutral', 'score': 0.9999704360961914}","{'label': 'Positive', 'score': 1.838959360611625e-05}","{'label': 'Negative', 'score': 1.1201351298950613e-05}"
"{'label': 'Neutral', 'score': 0.9999997615814209}","{'label': 'Negative', 'score': 2.5817249138526677e-07}","{'label': 'Positive', 'score': 2.9560899506009264e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.9794502037484563e-08}","{'label': 'Neutral', 'score': 6.5128964443772475e-09}"
"{'label': 'Neutral', 'score': 0.9640165567398071}","{'label': 'Negative', 'score': 0.03255489468574524}","{'label': 'Positive', 'score': 0.0034285064321011305}"
"{'label': 'Neutral', 'score': 0.9999723434448242}","{'label': 'Positive', 'score': 2.609578768897336e-05}","{'label': 'Negative', 'score': 1.549864236949361e-06}"
"{'label': 'Negative', 'score': 0.6746127009391785}","{'label': 'Neutral', 'score': 0.3253743350505829}","{'label': 'Positive', 'score': 1.2984395652893e-05}"
"{'label': 'Neutral', 'score': 0.9626234769821167}","{'label': 'Positive', 'score': 0.03735880181193352}","{'label': 'Negative', 'score': 1.7639142242842354e-05}"
"{'label': 'Neutral', 'score': 0.9999994039535522}","{'label': 'Negative', 'score': 4.900073236058233e-07}","{'label': 'Positive', 'score': 1.1395788135359908e-07}"
"{'label': 'Neutral', 'score': 0.9999983310699463}","{'label': 'Positive', 'score': 1.4903637293173233e-06}","{'label': 'Negative', 'score': 8.294628628391365e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.613270761424701e-08}","{'label': 'Neutral', 'score': 6.888430270635126e-09}"
"{'label': 'Neutral', 'score': 0.9999803304672241}","{'label': 'Positive', 'score': 1.8527327483752742e-05}","{'label': 'Negative', 'score': 1.2088700032109045e-06}"
"{'label': 'Neutral', 'score': 0.9999603033065796}","{'label': 'Positive', 'score': 2.9442682716762647e-05}","{'label': 'Negative', 'score': 1.0310348443454131e-05}"
"{'label': 'Positive', 'score': 0.9999585151672363}","{'label': 'Neutral', 'score': 4.084501415491104e-05}","{'label': 'Negative', 'score': 5.9949820752081e-07}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 1.5876042880336172e-07}","{'label': 'Negative', 'score': 2.190792436351785e-08}"
"{'label': 'Positive', 'score': 0.999319314956665}","{'label': 'Neutral', 'score': 0.0006805373704992235}","{'label': 'Negative', 'score': 1.3444942226215062e-07}"
"{'label': 'Negative', 'score': 0.9999996423721313}","{'label': 'Positive', 'score': 3.900500189502054e-07}","{'label': 'Neutral', 'score': 1.653567061055128e-08}"
"{'label': 'Negative', 'score': 0.8681480288505554}","{'label': 'Neutral', 'score': 0.13182663917541504}","{'label': 'Positive', 'score': 2.5365265173604712e-05}"
"{'label': 'Neutral', 'score': 0.9980636239051819}","{'label': 'Positive', 'score': 0.0019293868681415915}","{'label': 'Negative', 'score': 7.002454822213622e-06}"
"{'label': 'Positive', 'score': 0.9943191409111023}","{'label': 'Neutral', 'score': 0.005676949396729469}","{'label': 'Negative', 'score': 3.890844709530938e-06}"
"{'label': 'Neutral', 'score': 0.9999799728393555}","{'label': 'Negative', 'score': 1.0114908036484849e-05}","{'label': 'Positive', 'score': 9.946398677129764e-06}"
"{'label': 'Neutral', 'score': 0.9999878406524658}","{'label': 'Positive', 'score': 9.662463526183274e-06}","{'label': 'Negative', 'score': 2.5227805053873453e-06}"
"{'label': 'Negative', 'score': 0.9872363805770874}","{'label': 'Positive', 'score': 0.011777904815971851}","{'label': 'Neutral', 'score': 0.0009856853866949677}"
"{'label': 'Neutral', 'score': 0.9999991655349731}","{'label': 'Negative', 'score': 6.949644557607826e-07}","{'label': 'Positive', 'score': 9.159914782230771e-08}"
"{'label': 'Neutral', 'score': 0.9981712102890015}","{'label': 'Negative', 'score': 0.001112671452574432}","{'label': 'Positive', 'score': 0.0007160533568821847}"
"{'label': 'Neutral', 'score': 0.9950844645500183}","{'label': 'Positive', 'score': 0.004903417080640793}","{'label': 'Negative', 'score': 1.2055291335855145e-05}"
"{'label': 'Negative', 'score': 0.9831389784812927}","{'label': 'Neutral', 'score': 0.015230958350002766}","{'label': 'Positive', 'score': 0.0016300713177770376}"
"{'label': 'Neutral', 'score': 0.9998051524162292}","{'label': 'Positive', 'score': 0.00019091706781182438}","{'label': 'Negative', 'score': 3.949405709136045e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 5.6320711649959776e-08}","{'label': 'Negative', 'score': 4.0897689679297855e-09}"
"{'label': 'Neutral', 'score': 0.623936116695404}","{'label': 'Negative', 'score': 0.3758689761161804}","{'label': 'Positive', 'score': 0.00019489627447910607}"
"{'label': 'Neutral', 'score': 0.9981712102890015}","{'label': 'Negative', 'score': 0.001112671452574432}","{'label': 'Positive', 'score': 0.0007160533568821847}"
"{'label': 'Neutral', 'score': 0.6786786317825317}","{'label': 'Positive', 'score': 0.32105347514152527}","{'label': 'Negative', 'score': 0.00026785515365190804}"
"{'label': 'Neutral', 'score': 0.9851110577583313}","{'label': 'Negative', 'score': 0.014725438319146633}","{'label': 'Positive', 'score': 0.00016344612231478095}"
"{'label': 'Negative', 'score': 0.9999535083770752}","{'label': 'Neutral', 'score': 4.183990313322283e-05}","{'label': 'Positive', 'score': 4.6827080950606614e-06}"
"{'label': 'Positive', 'score': 0.5789725184440613}","{'label': 'Neutral', 'score': 0.41867491602897644}","{'label': 'Negative', 'score': 0.0023526086006313562}"
"{'label': 'Negative', 'score': 0.6916204690933228}","{'label': 'Neutral', 'score': 0.3081831932067871}","{'label': 'Positive', 'score': 0.00019633371266536415}"
"{'label': 'Neutral', 'score': 0.8034022450447083}","{'label': 'Positive', 'score': 0.18746528029441833}","{'label': 'Negative', 'score': 0.009132394567131996}"
"{'label': 'Neutral', 'score': 0.9999945163726807}","{'label': 'Positive', 'score': 3.219075097149471e-06}","{'label': 'Negative', 'score': 2.215220774814952e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 7.034159477115054e-09}","{'label': 'Neutral', 'score': 6.436245314489497e-09}"
"{'label': 'Neutral', 'score': 0.583851158618927}","{'label': 'Negative', 'score': 0.40175148844718933}","{'label': 'Positive', 'score': 0.014397339895367622}"
"{'label': 'Neutral', 'score': 0.9999825954437256}","{'label': 'Positive', 'score': 9.755922292242758e-06}","{'label': 'Negative', 'score': 7.5717921390605625e-06}"
"{'label': 'Positive', 'score': 0.9999986886978149}","{'label': 'Neutral', 'score': 1.2659224921662826e-06}","{'label': 'Negative', 'score': 3.22294049226457e-08}"
"{'label': 'Neutral', 'score': 0.6648457050323486}","{'label': 'Negative', 'score': 0.22338707745075226}","{'label': 'Positive', 'score': 0.1117672473192215}"
"{'label': 'Neutral', 'score': 0.9999936819076538}","{'label': 'Negative', 'score': 6.248183581192279e-06}","{'label': 'Positive', 'score': 1.230178980904384e-07}"
"{'label': 'Neutral', 'score': 0.999852180480957}","{'label': 'Negative', 'score': 9.526317444397137e-05}","{'label': 'Positive', 'score': 5.257516750134528e-05}"
"{'label': 'Positive', 'score': 0.9394941329956055}","{'label': 'Neutral', 'score': 0.06033386290073395}","{'label': 'Negative', 'score': 0.0001720544823911041}"
"{'label': 'Negative', 'score': 0.9987199306488037}","{'label': 'Neutral', 'score': 0.0012799551477655768}","{'label': 'Positive', 'score': 1.3619950323118246e-07}"
"{'label': 'Positive', 'score': 0.892198383808136}","{'label': 'Neutral', 'score': 0.10780034959316254}","{'label': 'Negative', 'score': 1.2645996321225539e-06}"
"{'label': 'Positive', 'score': 0.999099850654602}","{'label': 'Neutral', 'score': 0.0008950382471084595}","{'label': 'Negative', 'score': 5.135163974046009e-06}"
"{'label': 'Neutral', 'score': 0.9551772475242615}","{'label': 'Negative', 'score': 0.04480097070336342}","{'label': 'Positive', 'score': 2.1810188627569005e-05}"
"{'label': 'Negative', 'score': 0.9788745045661926}","{'label': 'Neutral', 'score': 0.021120749413967133}","{'label': 'Positive', 'score': 4.774496119352989e-06}"
"{'label': 'Neutral', 'score': 0.9999995231628418}","{'label': 'Negative', 'score': 3.578286396077601e-07}","{'label': 'Positive', 'score': 8.650645355601227e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.3015964306362093e-08}","{'label': 'Negative', 'score': 8.376821014621783e-09}"
"{'label': 'Negative', 'score': 0.7794499397277832}","{'label': 'Neutral', 'score': 0.2197587639093399}","{'label': 'Positive', 'score': 0.0007913048029877245}"
"{'label': 'Neutral', 'score': 0.9999911785125732}","{'label': 'Negative', 'score': 7.467331670341082e-06}","{'label': 'Positive', 'score': 1.3528444924304495e-06}"
"{'label': 'Neutral', 'score': 0.9999983310699463}","{'label': 'Negative', 'score': 1.3810321206619847e-06}","{'label': 'Positive', 'score': 2.3295163487091486e-07}"
"{'label': 'Neutral', 'score': 0.999862790107727}","{'label': 'Negative', 'score': 0.0001169796523754485}","{'label': 'Positive', 'score': 2.0300236428738572e-05}"
"{'label': 'Neutral', 'score': 0.9999290704727173}","{'label': 'Positive', 'score': 4.9883405154105276e-05}","{'label': 'Negative', 'score': 2.1048808775958605e-05}"
