0,1,2
"{'label': 'neutral', 'score': 0.5871809720993042}","{'label': 'positive', 'score': 0.40568557381629944}","{'label': 'negative', 'score': 0.007133473176509142}"
"{'label': 'positive', 'score': 0.8814283013343811}","{'label': 'neutral', 'score': 0.1123613715171814}","{'label': 'negative', 'score': 0.006210369523614645}"
"{'label': 'positive', 'score': 0.8300999402999878}","{'label': 'neutral', 'score': 0.16311074793338776}","{'label': 'negative', 'score': 0.0067893266677856445}"
"{'label': 'positive', 'score': 0.9251703023910522}","{'label': 'neutral', 'score': 0.0664096400141716}","{'label': 'negative', 'score': 0.008420015685260296}"
"{'label': 'positive', 'score': 0.5896183848381042}","{'label': 'neutral', 'score': 0.402423620223999}","{'label': 'negative', 'score': 0.00795797724276781}"
"{'label': 'positive', 'score': 0.8763316869735718}","{'label': 'neutral', 'score': 0.11674278229475021}","{'label': 'negative', 'score': 0.006925573572516441}"
"{'label': 'neutral', 'score': 0.6926167011260986}","{'label': 'positive', 'score': 0.30051204562187195}","{'label': 'negative', 'score': 0.006871182471513748}"
"{'label': 'positive', 'score': 0.5319478511810303}","{'label': 'neutral', 'score': 0.4604564905166626}","{'label': 'negative', 'score': 0.007595702074468136}"
"{'label': 'positive', 'score': 0.5797867178916931}","{'label': 'neutral', 'score': 0.3938210606575012}","{'label': 'negative', 'score': 0.02639218233525753}"
"{'label': 'neutral', 'score': 0.9485572576522827}","{'label': 'negative', 'score': 0.026171118021011353}","{'label': 'positive', 'score': 0.025271637365221977}"
"{'label': 'positive', 'score': 0.7551206350326538}","{'label': 'neutral', 'score': 0.23777450621128082}","{'label': 'negative', 'score': 0.007104791700839996}"
"{'label': 'positive', 'score': 0.7550541758537292}","{'label': 'neutral', 'score': 0.2379310578107834}","{'label': 'negative', 'score': 0.007014787755906582}"
"{'label': 'positive', 'score': 0.8837767839431763}","{'label': 'neutral', 'score': 0.10949944704771042}","{'label': 'negative', 'score': 0.006723698228597641}"
"{'label': 'neutral', 'score': 0.7327046990394592}","{'label': 'negative', 'score': 0.21431374549865723}","{'label': 'positive', 'score': 0.05298152193427086}"
"{'label': 'negative', 'score': 0.8599860072135925}","{'label': 'neutral', 'score': 0.10528483986854553}","{'label': 'positive', 'score': 0.034729067236185074}"
"{'label': 'neutral', 'score': 0.7813436985015869}","{'label': 'positive', 'score': 0.18896548449993134}","{'label': 'negative', 'score': 0.02969081699848175}"
"{'label': 'neutral', 'score': 0.8956218957901001}","{'label': 'positive', 'score': 0.09318158030509949}","{'label': 'negative', 'score': 0.011196480132639408}"
"{'label': 'positive', 'score': 0.8588719367980957}","{'label': 'negative', 'score': 0.12212304025888443}","{'label': 'neutral', 'score': 0.01900503598153591}"
"{'label': 'neutral', 'score': 0.9479366540908813}","{'label': 'negative', 'score': 0.027877498418092728}","{'label': 'positive', 'score': 0.024185864254832268}"
"{'label': 'neutral', 'score': 0.9330809712409973}","{'label': 'positive', 'score': 0.04864335432648659}","{'label': 'negative', 'score': 0.018275659531354904}"
"{'label': 'negative', 'score': 0.9472332000732422}","{'label': 'positive', 'score': 0.031204426661133766}","{'label': 'neutral', 'score': 0.02156239189207554}"
"{'label': 'neutral', 'score': 0.8154593706130981}","{'label': 'positive', 'score': 0.1713484525680542}","{'label': 'negative', 'score': 0.013192192651331425}"
"{'label': 'positive', 'score': 0.7586312294006348}","{'label': 'neutral', 'score': 0.23423980176448822}","{'label': 'negative', 'score': 0.007128965109586716}"
"{'label': 'positive', 'score': 0.7920726537704468}","{'label': 'negative', 'score': 0.1888972967863083}","{'label': 'neutral', 'score': 0.0190300140529871}"
"{'label': 'positive', 'score': 0.7739956378936768}","{'label': 'neutral', 'score': 0.215036079287529}","{'label': 'negative', 'score': 0.010968340560793877}"
"{'label': 'neutral', 'score': 0.8689586520195007}","{'label': 'positive', 'score': 0.12329936772584915}","{'label': 'negative', 'score': 0.007741941139101982}"
"{'label': 'positive', 'score': 0.949338972568512}","{'label': 'neutral', 'score': 0.03572641685605049}","{'label': 'negative', 'score': 0.014934629201889038}"
"{'label': 'positive', 'score': 0.8227737545967102}","{'label': 'neutral', 'score': 0.17106257379055023}","{'label': 'negative', 'score': 0.00616365997120738}"
"{'label': 'neutral', 'score': 0.854955792427063}","{'label': 'positive', 'score': 0.1325107216835022}","{'label': 'negative', 'score': 0.012533552944660187}"
"{'label': 'negative', 'score': 0.8358921408653259}","{'label': 'neutral', 'score': 0.14620183408260345}","{'label': 'positive', 'score': 0.01790604181587696}"
"{'label': 'positive', 'score': 0.9495536684989929}","{'label': 'neutral', 'score': 0.03699546307325363}","{'label': 'negative', 'score': 0.013450810685753822}"
"{'label': 'positive', 'score': 0.7052693963050842}","{'label': 'neutral', 'score': 0.2878257632255554}","{'label': 'negative', 'score': 0.00690487353131175}"
"{'label': 'neutral', 'score': 0.7309269905090332}","{'label': 'positive', 'score': 0.17124108970165253}","{'label': 'negative', 'score': 0.09783188253641129}"
"{'label': 'neutral', 'score': 0.6592061519622803}","{'label': 'positive', 'score': 0.2785698473453522}","{'label': 'negative', 'score': 0.06222401559352875}"
"{'label': 'neutral', 'score': 0.8769226670265198}","{'label': 'positive', 'score': 0.111357681453228}","{'label': 'negative', 'score': 0.011719697155058384}"
"{'label': 'positive', 'score': 0.8520169854164124}","{'label': 'neutral', 'score': 0.14188557863235474}","{'label': 'negative', 'score': 0.00609748438000679}"
"{'label': 'positive', 'score': 0.7603884935379028}","{'label': 'neutral', 'score': 0.23292841017246246}","{'label': 'negative', 'score': 0.006683086510747671}"
"{'label': 'neutral', 'score': 0.6937474012374878}","{'label': 'positive', 'score': 0.30007922649383545}","{'label': 'negative', 'score': 0.006173400208353996}"
"{'label': 'positive', 'score': 0.5687812566757202}","{'label': 'neutral', 'score': 0.42206674814224243}","{'label': 'negative', 'score': 0.00915198028087616}"
"{'label': 'negative', 'score': 0.9609880447387695}","{'label': 'neutral', 'score': 0.031640294939279556}","{'label': 'positive', 'score': 0.00737165380269289}"
"{'label': 'neutral', 'score': 0.9535899758338928}","{'label': 'negative', 'score': 0.02744309790432453}","{'label': 'positive', 'score': 0.018966931849718094}"
"{'label': 'positive', 'score': 0.8884294629096985}","{'label': 'neutral', 'score': 0.10450688749551773}","{'label': 'negative', 'score': 0.007063564378768206}"
"{'label': 'neutral', 'score': 0.7327046990394592}","{'label': 'negative', 'score': 0.21431374549865723}","{'label': 'positive', 'score': 0.05298152193427086}"
"{'label': 'positive', 'score': 0.8463279604911804}","{'label': 'neutral', 'score': 0.1465882509946823}","{'label': 'negative', 'score': 0.007083847653120756}"
"{'label': 'positive', 'score': 0.7298257350921631}","{'label': 'neutral', 'score': 0.26230841875076294}","{'label': 'negative', 'score': 0.007865889929234982}"
"{'label': 'positive', 'score': 0.7298257350921631}","{'label': 'neutral', 'score': 0.26230841875076294}","{'label': 'negative', 'score': 0.007865889929234982}"
"{'label': 'neutral', 'score': 0.8876942992210388}","{'label': 'positive', 'score': 0.07137665897607803}","{'label': 'negative', 'score': 0.040929004549980164}"
"{'label': 'negative', 'score': 0.9621338248252869}","{'label': 'neutral', 'score': 0.02588949166238308}","{'label': 'positive', 'score': 0.011976728215813637}"
"{'label': 'positive', 'score': 0.9145272374153137}","{'label': 'neutral', 'score': 0.07179325819015503}","{'label': 'negative', 'score': 0.013679525814950466}"
"{'label': 'positive', 'score': 0.9499460458755493}","{'label': 'negative', 'score': 0.029894007369875908}","{'label': 'neutral', 'score': 0.020159995183348656}"
"{'label': 'neutral', 'score': 0.8194757699966431}","{'label': 'negative', 'score': 0.12000934034585953}","{'label': 'positive', 'score': 0.06051486358046532}"
"{'label': 'negative', 'score': 0.9746856689453125}","{'label': 'neutral', 'score': 0.01498930063098669}","{'label': 'positive', 'score': 0.010325020179152489}"
"{'label': 'negative', 'score': 0.9318677186965942}","{'label': 'positive', 'score': 0.03533720225095749}","{'label': 'neutral', 'score': 0.03279509395360947}"
"{'label': 'neutral', 'score': 0.9141756296157837}","{'label': 'positive', 'score': 0.07311473041772842}","{'label': 'negative', 'score': 0.012709634378552437}"
"{'label': 'positive', 'score': 0.9592039585113525}","{'label': 'negative', 'score': 0.021693870425224304}","{'label': 'neutral', 'score': 0.019102133810520172}"
"{'label': 'positive', 'score': 0.8873118162155151}","{'label': 'neutral', 'score': 0.0975794717669487}","{'label': 'negative', 'score': 0.015108667314052582}"
"{'label': 'negative', 'score': 0.9388613700866699}","{'label': 'positive', 'score': 0.034806136041879654}","{'label': 'neutral', 'score': 0.026332510635256767}"
"{'label': 'positive', 'score': 0.8052148222923279}","{'label': 'neutral', 'score': 0.18841132521629333}","{'label': 'negative', 'score': 0.00637386878952384}"
"{'label': 'positive', 'score': 0.9571457505226135}","{'label': 'neutral', 'score': 0.02596655674278736}","{'label': 'negative', 'score': 0.0168877225369215}"
"{'label': 'positive', 'score': 0.8903278708457947}","{'label': 'negative', 'score': 0.0862651914358139}","{'label': 'neutral', 'score': 0.02340683527290821}"
"{'label': 'positive', 'score': 0.9507593512535095}","{'label': 'negative', 'score': 0.030640631914138794}","{'label': 'neutral', 'score': 0.018600013107061386}"
"{'label': 'positive', 'score': 0.9459114670753479}","{'label': 'negative', 'score': 0.035675421357154846}","{'label': 'neutral', 'score': 0.018412988632917404}"
"{'label': 'positive', 'score': 0.9526009559631348}","{'label': 'negative', 'score': 0.028052140027284622}","{'label': 'neutral', 'score': 0.019346900284290314}"
"{'label': 'positive', 'score': 0.9234867095947266}","{'label': 'negative', 'score': 0.054049357771873474}","{'label': 'neutral', 'score': 0.022463936358690262}"
"{'label': 'neutral', 'score': 0.8600358963012695}","{'label': 'positive', 'score': 0.12988469004631042}","{'label': 'negative', 'score': 0.01007938664406538}"
"{'label': 'positive', 'score': 0.9467077851295471}","{'label': 'negative', 'score': 0.03374942019581795}","{'label': 'neutral', 'score': 0.019542716443538666}"
"{'label': 'positive', 'score': 0.9487922191619873}","{'label': 'negative', 'score': 0.030981047078967094}","{'label': 'neutral', 'score': 0.020226724445819855}"
"{'label': 'positive', 'score': 0.949242115020752}","{'label': 'negative', 'score': 0.030646556988358498}","{'label': 'neutral', 'score': 0.020111367106437683}"
"{'label': 'positive', 'score': 0.7550477385520935}","{'label': 'neutral', 'score': 0.17158791422843933}","{'label': 'negative', 'score': 0.07336441427469254}"
"{'label': 'positive', 'score': 0.9279105067253113}","{'label': 'neutral', 'score': 0.06044293940067291}","{'label': 'negative', 'score': 0.011646482162177563}"
"{'label': 'neutral', 'score': 0.910726010799408}","{'label': 'positive', 'score': 0.06097510829567909}","{'label': 'negative', 'score': 0.028298934921622276}"
"{'label': 'positive', 'score': 0.9344525933265686}","{'label': 'neutral', 'score': 0.04429814964532852}","{'label': 'negative', 'score': 0.02124926634132862}"
"{'label': 'neutral', 'score': 0.6445894241333008}","{'label': 'positive', 'score': 0.3444947898387909}","{'label': 'negative', 'score': 0.010915827937424183}"
"{'label': 'positive', 'score': 0.9584028720855713}","{'label': 'neutral', 'score': 0.025244111195206642}","{'label': 'negative', 'score': 0.016353027895092964}"
"{'label': 'positive', 'score': 0.9477291107177734}","{'label': 'neutral', 'score': 0.032938357442617416}","{'label': 'negative', 'score': 0.019332638010382652}"
"{'label': 'neutral', 'score': 0.7133416533470154}","{'label': 'positive', 'score': 0.2775338292121887}","{'label': 'negative', 'score': 0.00912454817444086}"
"{'label': 'negative', 'score': 0.8376030325889587}","{'label': 'neutral', 'score': 0.08538822084665298}","{'label': 'positive', 'score': 0.07700874656438828}"
"{'label': 'positive', 'score': 0.9538217782974243}","{'label': 'neutral', 'score': 0.02449747733771801}","{'label': 'negative', 'score': 0.021680742502212524}"
"{'label': 'positive', 'score': 0.5276922583580017}","{'label': 'negative', 'score': 0.3025820553302765}","{'label': 'neutral', 'score': 0.16972576081752777}"
"{'label': 'positive', 'score': 0.9482868313789368}","{'label': 'neutral', 'score': 0.028389789164066315}","{'label': 'negative', 'score': 0.023323416709899902}"
"{'label': 'neutral', 'score': 0.9492789506912231}","{'label': 'positive', 'score': 0.034345366060733795}","{'label': 'negative', 'score': 0.016375677660107613}"
"{'label': 'positive', 'score': 0.9454193711280823}","{'label': 'negative', 'score': 0.030059922486543655}","{'label': 'neutral', 'score': 0.024520622566342354}"
"{'label': 'negative', 'score': 0.9603662490844727}","{'label': 'neutral', 'score': 0.028823118656873703}","{'label': 'positive', 'score': 0.010810659267008305}"
"{'label': 'neutral', 'score': 0.4959620535373688}","{'label': 'negative', 'score': 0.2912207543849945}","{'label': 'positive', 'score': 0.21281719207763672}"
"{'label': 'neutral', 'score': 0.7327046990394592}","{'label': 'negative', 'score': 0.21431374549865723}","{'label': 'positive', 'score': 0.05298152193427086}"
"{'label': 'negative', 'score': 0.8728610277175903}","{'label': 'neutral', 'score': 0.09323478490114212}","{'label': 'positive', 'score': 0.03390420228242874}"
"{'label': 'neutral', 'score': 0.7327046990394592}","{'label': 'negative', 'score': 0.21431374549865723}","{'label': 'positive', 'score': 0.05298152193427086}"
"{'label': 'negative', 'score': 0.6775187253952026}","{'label': 'positive', 'score': 0.27062857151031494}","{'label': 'neutral', 'score': 0.051852673292160034}"
"{'label': 'negative', 'score': 0.5786140561103821}","{'label': 'neutral', 'score': 0.388109415769577}","{'label': 'positive', 'score': 0.03327648714184761}"
"{'label': 'negative', 'score': 0.9504503011703491}","{'label': 'positive', 'score': 0.034121401607990265}","{'label': 'neutral', 'score': 0.015428345650434494}"
"{'label': 'positive', 'score': 0.8338714241981506}","{'label': 'neutral', 'score': 0.12369105964899063}","{'label': 'negative', 'score': 0.04243757948279381}"
"{'label': 'negative', 'score': 0.9737268090248108}","{'label': 'neutral', 'score': 0.01432375330477953}","{'label': 'positive', 'score': 0.011949410662055016}"
"{'label': 'negative', 'score': 0.5535370111465454}","{'label': 'positive', 'score': 0.39811551570892334}","{'label': 'neutral', 'score': 0.04834744334220886}"
"{'label': 'positive', 'score': 0.7705996036529541}","{'label': 'negative', 'score': 0.2075691819190979}","{'label': 'neutral', 'score': 0.021831264719367027}"
"{'label': 'neutral', 'score': 0.9147796630859375}","{'label': 'positive', 'score': 0.0731123685836792}","{'label': 'negative', 'score': 0.012107960879802704}"
