0,1,2
"{'label': 'Positive', 'score': 0.7396520972251892}","{'label': 'Neutral', 'score': 0.2547737956047058}","{'label': 'Negative', 'score': 0.005574115086346865}"
"{'label': 'Neutral', 'score': 0.8647935390472412}","{'label': 'Negative', 'score': 0.13050495088100433}","{'label': 'Positive', 'score': 0.004701476078480482}"
"{'label': 'Neutral', 'score': 0.9999387264251709}","{'label': 'Negative', 'score': 5.966176468064077e-05}","{'label': 'Positive', 'score': 1.5055284166010097e-06}"
"{'label': 'Neutral', 'score': 0.9999779462814331}","{'label': 'Positive', 'score': 1.1265082321187947e-05}","{'label': 'Negative', 'score': 1.0680221748771146e-05}"
"{'label': 'Negative', 'score': 0.9884065985679626}","{'label': 'Neutral', 'score': 0.011304530315101147}","{'label': 'Positive', 'score': 0.0002888284216169268}"
"{'label': 'Positive', 'score': 0.9988370537757874}","{'label': 'Neutral', 'score': 0.0011577627155929804}","{'label': 'Negative', 'score': 5.193006018089363e-06}"
"{'label': 'Positive', 'score': 0.9645299911499023}","{'label': 'Negative', 'score': 0.02631775662302971}","{'label': 'Neutral', 'score': 0.009152195416390896}"
"{'label': 'Positive', 'score': 0.9645299911499023}","{'label': 'Negative', 'score': 0.02631775662302971}","{'label': 'Neutral', 'score': 0.009152195416390896}"
"{'label': 'Positive', 'score': 0.9645299911499023}","{'label': 'Negative', 'score': 0.02631775662302971}","{'label': 'Neutral', 'score': 0.009152195416390896}"
"{'label': 'Neutral', 'score': 0.8477301001548767}","{'label': 'Positive', 'score': 0.15226733684539795}","{'label': 'Negative', 'score': 2.621719204398687e-06}"
"{'label': 'Positive', 'score': 0.8276572227478027}","{'label': 'Neutral', 'score': 0.17232508957386017}","{'label': 'Negative', 'score': 1.7694417692837305e-05}"
"{'label': 'Negative', 'score': 0.9999980926513672}","{'label': 'Positive', 'score': 1.8392215679341462e-06}","{'label': 'Neutral', 'score': 1.0526931504273307e-07}"
"{'label': 'Positive', 'score': 0.9995844960212708}","{'label': 'Neutral', 'score': 0.0004136482020840049}","{'label': 'Negative', 'score': 1.9569920368667226e-06}"
"{'label': 'Positive', 'score': 0.7208936214447021}","{'label': 'Negative', 'score': 0.20962649583816528}","{'label': 'Neutral', 'score': 0.06947989761829376}"
"{'label': 'Neutral', 'score': 0.9443166255950928}","{'label': 'Positive', 'score': 0.0474063865840435}","{'label': 'Negative', 'score': 0.008276992477476597}"
"{'label': 'Positive', 'score': 0.999972939491272}","{'label': 'Neutral', 'score': 2.381814738328103e-05}","{'label': 'Negative', 'score': 3.25863129546633e-06}"
"{'label': 'Negative', 'score': 0.999971866607666}","{'label': 'Neutral', 'score': 2.1335179553716443e-05}","{'label': 'Positive', 'score': 6.79865297570359e-06}"
"{'label': 'Negative', 'score': 0.999971866607666}","{'label': 'Neutral', 'score': 2.1335179553716443e-05}","{'label': 'Positive', 'score': 6.79865297570359e-06}"
"{'label': 'Neutral', 'score': 0.9996682405471802}","{'label': 'Positive', 'score': 0.00033036983222700655}","{'label': 'Negative', 'score': 1.4415372788789682e-06}"
"{'label': 'Positive', 'score': 0.9529814720153809}","{'label': 'Negative', 'score': 0.04560369253158569}","{'label': 'Neutral', 'score': 0.0014148615300655365}"
"{'label': 'Positive', 'score': 0.9982081651687622}","{'label': 'Neutral', 'score': 0.0015840058913454413}","{'label': 'Negative', 'score': 0.00020793949079234153}"
"{'label': 'Neutral', 'score': 0.9999552965164185}","{'label': 'Negative', 'score': 4.339302904554643e-05}","{'label': 'Positive', 'score': 1.3223359474068275e-06}"
"{'label': 'Neutral', 'score': 0.9976513981819153}","{'label': 'Positive', 'score': 0.0022159989457577467}","{'label': 'Negative', 'score': 0.0001326117489952594}"
"{'label': 'Neutral', 'score': 0.9998791217803955}","{'label': 'Negative', 'score': 0.00011816257028840482}","{'label': 'Positive', 'score': 2.7711867005564272e-06}"
"{'label': 'Positive', 'score': 0.9999997615814209}","{'label': 'Neutral', 'score': 1.0680351181235892e-07}","{'label': 'Negative', 'score': 7.052055650547118e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 6.316237755044085e-09}","{'label': 'Neutral', 'score': 4.9349067055004525e-09}"
"{'label': 'Neutral', 'score': 0.7784959077835083}","{'label': 'Negative', 'score': 0.22145012021064758}","{'label': 'Positive', 'score': 5.39144421054516e-05}"
"{'label': 'Positive', 'score': 0.9954649806022644}","{'label': 'Neutral', 'score': 0.0045093814842402935}","{'label': 'Negative', 'score': 2.5645060304668732e-05}"
"{'label': 'Negative', 'score': 0.9998639822006226}","{'label': 'Neutral', 'score': 0.0001330629747826606}","{'label': 'Positive', 'score': 2.9488162454072153e-06}"
"{'label': 'Negative', 'score': 0.9999991655349731}","{'label': 'Neutral', 'score': 5.335448349796934e-07}","{'label': 'Positive', 'score': 3.579178837753716e-07}"
"{'label': 'Negative', 'score': 0.9374595284461975}","{'label': 'Neutral', 'score': 0.06246344372630119}","{'label': 'Positive', 'score': 7.705978350713849e-05}"
"{'label': 'Positive', 'score': 0.9989442229270935}","{'label': 'Negative', 'score': 0.000715403351932764}","{'label': 'Neutral', 'score': 0.0003403706941753626}"
"{'label': 'Negative', 'score': 0.9824473261833191}","{'label': 'Positive', 'score': 0.017545845359563828}","{'label': 'Neutral', 'score': 6.7569021666713525e-06}"
"{'label': 'Negative', 'score': 0.9999957084655762}","{'label': 'Neutral', 'score': 4.218546109768795e-06}","{'label': 'Positive', 'score': 1.2211634725645126e-07}"
"{'label': 'Neutral', 'score': 0.999966025352478}","{'label': 'Negative', 'score': 3.296330032753758e-05}","{'label': 'Positive', 'score': 9.936375136021525e-07}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 1.5412364007261203e-07}","{'label': 'Neutral', 'score': 9.865055439206571e-09}"
"{'label': 'Neutral', 'score': 0.9999905824661255}","{'label': 'Negative', 'score': 9.129635145654902e-06}","{'label': 'Positive', 'score': 2.4398104869760573e-07}"
"{'label': 'Neutral', 'score': 0.9999905824661255}","{'label': 'Negative', 'score': 9.129635145654902e-06}","{'label': 'Positive', 'score': 2.4398104869760573e-07}"
"{'label': 'Neutral', 'score': 0.9999985694885254}","{'label': 'Positive', 'score': 1.1798568948506727e-06}","{'label': 'Negative', 'score': 2.614252707644482e-07}"
"{'label': 'Positive', 'score': 0.9999101161956787}","{'label': 'Neutral', 'score': 8.856819476932287e-05}","{'label': 'Negative', 'score': 1.3251745940578985e-06}"
"{'label': 'Negative', 'score': 0.7333945631980896}","{'label': 'Neutral', 'score': 0.266587495803833}","{'label': 'Positive', 'score': 1.7890553863253444e-05}"
"{'label': 'Neutral', 'score': 0.9996287822723389}","{'label': 'Positive', 'score': 0.0003574425936676562}","{'label': 'Negative', 'score': 1.3749175195698626e-05}"
"{'label': 'Positive', 'score': 0.780354917049408}","{'label': 'Neutral', 'score': 0.21962280571460724}","{'label': 'Negative', 'score': 2.2272417481872253e-05}"
"{'label': 'Negative', 'score': 0.7688915729522705}","{'label': 'Neutral', 'score': 0.1851988434791565}","{'label': 'Positive', 'score': 0.04590956121683121}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.7485486836221753e-08}","{'label': 'Neutral', 'score': 1.7072162350473263e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.7485486836221753e-08}","{'label': 'Neutral', 'score': 1.7072162350473263e-08}"
"{'label': 'Neutral', 'score': 0.98531174659729}","{'label': 'Positive', 'score': 0.013924013823270798}","{'label': 'Negative', 'score': 0.0007643428398296237}"
"{'label': 'Positive', 'score': 0.9999997615814209}","{'label': 'Neutral', 'score': 1.2471291199744883e-07}","{'label': 'Negative', 'score': 8.02687765144583e-08}"
"{'label': 'Neutral', 'score': 0.9992727637290955}","{'label': 'Positive', 'score': 0.0006938992301002145}","{'label': 'Negative', 'score': 3.332921914989129e-05}"
"{'label': 'Negative', 'score': 0.6818856000900269}","{'label': 'Positive', 'score': 0.25594809651374817}","{'label': 'Neutral', 'score': 0.062166281044483185}"
"{'label': 'Neutral', 'score': 0.9996576309204102}","{'label': 'Negative', 'score': 0.00019268975302111357}","{'label': 'Positive', 'score': 0.00014972928329370916}"
"{'label': 'Neutral', 'score': 0.9999703168869019}","{'label': 'Negative', 'score': 2.9451910450006835e-05}","{'label': 'Positive', 'score': 2.5013898152792535e-07}"
"{'label': 'Negative', 'score': 0.9536166191101074}","{'label': 'Neutral', 'score': 0.04637563228607178}","{'label': 'Positive', 'score': 7.702655238972511e-06}"
"{'label': 'Neutral', 'score': 0.9999951124191284}","{'label': 'Negative', 'score': 4.845212970394641e-06}","{'label': 'Positive', 'score': 5.70384734999152e-08}"
"{'label': 'Neutral', 'score': 0.9997836947441101}","{'label': 'Negative', 'score': 0.00012938455620314926}","{'label': 'Positive', 'score': 8.693354902788997e-05}"
"{'label': 'Neutral', 'score': 0.9998052716255188}","{'label': 'Negative', 'score': 0.000176701505552046}","{'label': 'Positive', 'score': 1.795345451682806e-05}"
"{'label': 'Negative', 'score': 0.9999659061431885}","{'label': 'Neutral', 'score': 3.016580012626946e-05}","{'label': 'Positive', 'score': 3.933238076569978e-06}"
"{'label': 'Neutral', 'score': 0.9999083280563354}","{'label': 'Negative', 'score': 8.977533434517682e-05}","{'label': 'Positive', 'score': 1.9229285044275457e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 5.239763467557168e-08}","{'label': 'Neutral', 'score': 2.562697165586769e-09}"
"{'label': 'Neutral', 'score': 0.9999597072601318}","{'label': 'Negative', 'score': 3.895987902069464e-05}","{'label': 'Positive', 'score': 1.263193553313613e-06}"
"{'label': 'Positive', 'score': 0.9771000146865845}","{'label': 'Neutral', 'score': 0.022882984951138496}","{'label': 'Negative', 'score': 1.7030064555001445e-05}"
"{'label': 'Neutral', 'score': 0.9736760854721069}","{'label': 'Negative', 'score': 0.026072701439261436}","{'label': 'Positive', 'score': 0.00025121914222836494}"
"{'label': 'Neutral', 'score': 0.9999583959579468}","{'label': 'Negative', 'score': 3.692933023557998e-05}","{'label': 'Positive', 'score': 4.680530764744617e-06}"
"{'label': 'Negative', 'score': 0.9766108989715576}","{'label': 'Neutral', 'score': 0.023304907605051994}","{'label': 'Positive', 'score': 8.420147787546739e-05}"
"{'label': 'Negative', 'score': 0.9999988079071045}","{'label': 'Positive', 'score': 7.364545808741241e-07}","{'label': 'Neutral', 'score': 4.3510618752407026e-07}"
"{'label': 'Neutral', 'score': 0.9654594659805298}","{'label': 'Positive', 'score': 0.034390054643154144}","{'label': 'Negative', 'score': 0.00015037760022096336}"
"{'label': 'Negative', 'score': 0.5277226567268372}","{'label': 'Neutral', 'score': 0.4714098572731018}","{'label': 'Positive', 'score': 0.0008674812852405012}"
"{'label': 'Positive', 'score': 0.9064189195632935}","{'label': 'Neutral', 'score': 0.09352358430624008}","{'label': 'Negative', 'score': 5.750032505602576e-05}"
"{'label': 'Negative', 'score': 0.9972297549247742}","{'label': 'Neutral', 'score': 0.0026365178637206554}","{'label': 'Positive', 'score': 0.00013367155042942613}"
"{'label': 'Negative', 'score': 0.835188627243042}","{'label': 'Neutral', 'score': 0.16479378938674927}","{'label': 'Positive', 'score': 1.7604679669602774e-05}"
"{'label': 'Negative', 'score': 0.7930617332458496}","{'label': 'Neutral', 'score': 0.2069234549999237}","{'label': 'Positive', 'score': 1.4850058505544439e-05}"
"{'label': 'Positive', 'score': 0.9993401169776917}","{'label': 'Neutral', 'score': 0.0006573252030648291}","{'label': 'Negative', 'score': 2.5537640340189682e-06}"
"{'label': 'Neutral', 'score': 0.9298557639122009}","{'label': 'Positive', 'score': 0.05113457515835762}","{'label': 'Negative', 'score': 0.019009629264473915}"
"{'label': 'Negative', 'score': 0.7555450201034546}","{'label': 'Neutral', 'score': 0.2444380819797516}","{'label': 'Positive', 'score': 1.6862055417732336e-05}"
"{'label': 'Neutral', 'score': 0.9991021156311035}","{'label': 'Negative', 'score': 0.000808308832347393}","{'label': 'Positive', 'score': 8.952066127676517e-05}"
"{'label': 'Positive', 'score': 0.9975746273994446}","{'label': 'Neutral', 'score': 0.002201319206506014}","{'label': 'Negative', 'score': 0.00022408533550333232}"
"{'label': 'Negative', 'score': 0.9999958276748657}","{'label': 'Positive', 'score': 3.930457296519307e-06}","{'label': 'Neutral', 'score': 2.2595388315949094e-07}"
"{'label': 'Positive', 'score': 0.9999476671218872}","{'label': 'Neutral', 'score': 3.482108877506107e-05}","{'label': 'Negative', 'score': 1.7554202713654377e-05}"
"{'label': 'Neutral', 'score': 0.9999995231628418}","{'label': 'Negative', 'score': 3.931335470497288e-07}","{'label': 'Positive', 'score': 6.969960253400131e-08}"
"{'label': 'Neutral', 'score': 0.9999788999557495}","{'label': 'Positive', 'score': 1.8965776689583436e-05}","{'label': 'Negative', 'score': 2.139246817023377e-06}"
"{'label': 'Negative', 'score': 0.91169673204422}","{'label': 'Neutral', 'score': 0.08827328681945801}","{'label': 'Positive', 'score': 3.0007500754436478e-05}"
"{'label': 'Negative', 'score': 0.9993348717689514}","{'label': 'Positive', 'score': 0.0004126157728023827}","{'label': 'Neutral', 'score': 0.0002524306473787874}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 9.57225410047613e-08}","{'label': 'Neutral', 'score': 4.6572736778216495e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 8.605554491225575e-09}","{'label': 'Neutral', 'score': 5.20212983801116e-09}"
"{'label': 'Neutral', 'score': 0.9998670816421509}","{'label': 'Positive', 'score': 0.0001168659728136845}","{'label': 'Negative', 'score': 1.6137142665684223e-05}"
"{'label': 'Negative', 'score': 0.9999986886978149}","{'label': 'Neutral', 'score': 1.3037378039371106e-06}","{'label': 'Positive', 'score': 4.857652413647884e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.2812540745320575e-09}","{'label': 'Neutral', 'score': 2.005029697826899e-09}"
"{'label': 'Positive', 'score': 0.9999288320541382}","{'label': 'Neutral', 'score': 6.958347512409091e-05}","{'label': 'Negative', 'score': 1.5714846313130693e-06}"
"{'label': 'Positive', 'score': 0.8390770554542542}","{'label': 'Negative', 'score': 0.16090735793113708}","{'label': 'Neutral', 'score': 1.564026388223283e-05}"
"{'label': 'Neutral', 'score': 0.9999048709869385}","{'label': 'Negative', 'score': 9.323043923359364e-05}","{'label': 'Positive', 'score': 1.8870999838327407e-06}"
"{'label': 'Negative', 'score': 0.9999996423721313}","{'label': 'Positive', 'score': 2.6838162625608675e-07}","{'label': 'Neutral', 'score': 4.460384062099365e-08}"
"{'label': 'Neutral', 'score': 0.9986090064048767}","{'label': 'Negative', 'score': 0.0013791655655950308}","{'label': 'Positive', 'score': 1.1891541362274438e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 3.313349594691317e-08}","{'label': 'Negative', 'score': 1.8475084573310596e-08}"
"{'label': 'Neutral', 'score': 0.9979020357131958}","{'label': 'Positive', 'score': 0.002063094638288021}","{'label': 'Negative', 'score': 3.4825563488993794e-05}"
"{'label': 'Neutral', 'score': 0.9999977350234985}","{'label': 'Negative', 'score': 1.3685340718438965e-06}","{'label': 'Positive', 'score': 9.864460253083962e-07}"
"{'label': 'Positive', 'score': 0.8390770554542542}","{'label': 'Negative', 'score': 0.16090735793113708}","{'label': 'Neutral', 'score': 1.564026388223283e-05}"
"{'label': 'Neutral', 'score': 0.998504638671875}","{'label': 'Negative', 'score': 0.0014927065931260586}","{'label': 'Positive', 'score': 2.7752903406508267e-06}"
"{'label': 'Positive', 'score': 0.7724667191505432}","{'label': 'Negative', 'score': 0.21664930880069733}","{'label': 'Neutral', 'score': 0.010883962735533714}"
"{'label': 'Neutral', 'score': 0.9996789693832397}","{'label': 'Positive', 'score': 0.0002551661746110767}","{'label': 'Negative', 'score': 6.59134893794544e-05}"
"{'label': 'Neutral', 'score': 0.9996789693832397}","{'label': 'Positive', 'score': 0.0002551661746110767}","{'label': 'Negative', 'score': 6.59134893794544e-05}"
"{'label': 'Neutral', 'score': 0.9996789693832397}","{'label': 'Positive', 'score': 0.0002551661746110767}","{'label': 'Negative', 'score': 6.59134893794544e-05}"
"{'label': 'Positive', 'score': 0.9999953508377075}","{'label': 'Negative', 'score': 3.6686603834823472e-06}","{'label': 'Neutral', 'score': 9.978430171031505e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 5.211972187169067e-09}","{'label': 'Negative', 'score': 1.191210241557883e-09}"
"{'label': 'Neutral', 'score': 0.9600750803947449}","{'label': 'Negative', 'score': 0.020385753363370895}","{'label': 'Positive', 'score': 0.019539056345820427}"
