0,1,2
"{'label': 'Neutral', 'score': 0.9999891519546509}","{'label': 'Negative', 'score': 9.320207027485594e-06}","{'label': 'Positive', 'score': 1.5901230199233396e-06}"
"{'label': 'Neutral', 'score': 0.9999884366989136}","{'label': 'Negative', 'score': 9.962811418517958e-06}","{'label': 'Positive', 'score': 1.4993815966590773e-06}"
"{'label': 'Positive', 'score': 0.9999926090240479}","{'label': 'Negative', 'score': 4.6962195483502e-06}","{'label': 'Neutral', 'score': 2.727945002334309e-06}"
"{'label': 'Neutral', 'score': 0.7413555383682251}","{'label': 'Positive', 'score': 0.2586292028427124}","{'label': 'Negative', 'score': 1.5233438716677483e-05}"
"{'label': 'Neutral', 'score': 0.9999905824661255}","{'label': 'Negative', 'score': 5.73835905015585e-06}","{'label': 'Positive', 'score': 3.699017497638124e-06}"
"{'label': 'Negative', 'score': 0.9815950393676758}","{'label': 'Positive', 'score': 0.01838141307234764}","{'label': 'Neutral', 'score': 2.3572951249661855e-05}"
"{'label': 'Positive', 'score': 0.8071402907371521}","{'label': 'Negative', 'score': 0.17547021806240082}","{'label': 'Neutral', 'score': 0.017389457672834396}"
"{'label': 'Neutral', 'score': 0.9829487800598145}","{'label': 'Positive', 'score': 0.014418128877878189}","{'label': 'Negative', 'score': 0.0026330244727432728}"
"{'label': 'Negative', 'score': 0.7745882272720337}","{'label': 'Neutral', 'score': 0.22445300221443176}","{'label': 'Positive', 'score': 0.0009587284293957055}"
"{'label': 'Neutral', 'score': 0.987295925617218}","{'label': 'Positive', 'score': 0.012392720207571983}","{'label': 'Negative', 'score': 0.00031145682442002}"
"{'label': 'Positive', 'score': 0.9996243715286255}","{'label': 'Neutral', 'score': 0.0003122248745057732}","{'label': 'Negative', 'score': 6.343342829495668e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.9198783391137795e-09}","{'label': 'Neutral', 'score': 1.6437463612462011e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 7.88560772235769e-10}","{'label': 'Negative', 'score': 7.284264302853671e-10}"
"{'label': 'Neutral', 'score': 0.993821382522583}","{'label': 'Positive', 'score': 0.0061612240970134735}","{'label': 'Negative', 'score': 1.7416483387933113e-05}"
"{'label': 'Positive', 'score': 0.97337406873703}","{'label': 'Neutral', 'score': 0.026408283039927483}","{'label': 'Negative', 'score': 0.00021767067664768547}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 2.361227657843301e-09}","{'label': 'Negative', 'score': 5.070282527164238e-10}"
"{'label': 'Neutral', 'score': 0.9995915293693542}","{'label': 'Positive', 'score': 0.00032748031662777066}","{'label': 'Negative', 'score': 8.104770677164197e-05}"
"{'label': 'Negative', 'score': 0.7185890078544617}","{'label': 'Positive', 'score': 0.1533030867576599}","{'label': 'Neutral', 'score': 0.128107950091362}"
"{'label': 'Neutral', 'score': 0.9998257756233215}","{'label': 'Positive', 'score': 0.00016431882977485657}","{'label': 'Negative', 'score': 9.852888069872279e-06}"
"{'label': 'Neutral', 'score': 0.9999511241912842}","{'label': 'Positive', 'score': 4.421828271006234e-05}","{'label': 'Negative', 'score': 4.688890840043314e-06}"
"{'label': 'Positive', 'score': 0.9999995231628418}","{'label': 'Neutral', 'score': 2.723792817960202e-07}","{'label': 'Negative', 'score': 1.9097757331110188e-07}"
"{'label': 'Positive', 'score': 0.9999988079071045}","{'label': 'Neutral', 'score': 9.819943898037309e-07}","{'label': 'Negative', 'score': 2.6079084136654274e-07}"
"{'label': 'Neutral', 'score': 0.9999996423721313}","{'label': 'Negative', 'score': 3.865299902372499e-07}","{'label': 'Positive', 'score': 1.2615524624948193e-08}"
"{'label': 'Positive', 'score': 0.9977254271507263}","{'label': 'Neutral', 'score': 0.0022678268142044544}","{'label': 'Negative', 'score': 6.7219316406408325e-06}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 7.408542757048053e-08}","{'label': 'Negative', 'score': 4.342449955174743e-08}"
"{'label': 'Positive', 'score': 0.9999891519546509}","{'label': 'Neutral', 'score': 8.924006579036359e-06}","{'label': 'Negative', 'score': 1.9004111209142138e-06}"
"{'label': 'Neutral', 'score': 0.9998836517333984}","{'label': 'Positive', 'score': 7.914596062619239e-05}","{'label': 'Negative', 'score': 3.714123522513546e-05}"
"{'label': 'Neutral', 'score': 0.6642769575119019}","{'label': 'Negative', 'score': 0.329146146774292}","{'label': 'Positive', 'score': 0.006576846353709698}"
"{'label': 'Neutral', 'score': 0.9976961016654968}","{'label': 'Negative', 'score': 0.0017506444128230214}","{'label': 'Positive', 'score': 0.000553225982002914}"
"{'label': 'Neutral', 'score': 0.9665829539299011}","{'label': 'Positive', 'score': 0.03333171457052231}","{'label': 'Negative', 'score': 8.541231363778934e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 4.072195025628389e-08}","{'label': 'Neutral', 'score': 3.3927560760815823e-09}"
"{'label': 'Neutral', 'score': 0.9671708941459656}","{'label': 'Positive', 'score': 0.03275099769234657}","{'label': 'Negative', 'score': 7.810651732143015e-05}"
"{'label': 'Positive', 'score': 0.9999252557754517}","{'label': 'Neutral', 'score': 7.214950164780021e-05}","{'label': 'Negative', 'score': 2.6154486931773135e-06}"
"{'label': 'Neutral', 'score': 0.9999924898147583}","{'label': 'Positive', 'score': 7.227194146253169e-06}","{'label': 'Negative', 'score': 2.354569517137861e-07}"
"{'label': 'Neutral', 'score': 0.9999881982803345}","{'label': 'Negative', 'score': 5.904294539504917e-06}","{'label': 'Positive', 'score': 5.790592240373371e-06}"
"{'label': 'Neutral', 'score': 0.9999653100967407}","{'label': 'Negative', 'score': 3.2228777854470536e-05}","{'label': 'Positive', 'score': 2.4984674382722005e-06}"
"{'label': 'Neutral', 'score': 0.9999723434448242}","{'label': 'Negative', 'score': 2.534953091526404e-05}","{'label': 'Positive', 'score': 2.290024440299021e-06}"
"{'label': 'Positive', 'score': 0.9999881982803345}","{'label': 'Negative', 'score': 6.885547918500379e-06}","{'label': 'Neutral', 'score': 4.905894456896931e-06}"
"{'label': 'Positive', 'score': 0.99979168176651}","{'label': 'Negative', 'score': 0.0001695620740065351}","{'label': 'Neutral', 'score': 3.876954724546522e-05}"
"{'label': 'Positive', 'score': 0.9999994039535522}","{'label': 'Neutral', 'score': 5.064237029728247e-07}","{'label': 'Negative', 'score': 9.629530950405751e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 7.690698744511337e-09}","{'label': 'Neutral', 'score': 2.28422347703372e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 3.2213574030492964e-09}","{'label': 'Negative', 'score': 2.5500344058571045e-09}"
"{'label': 'Positive', 'score': 0.9911919236183167}","{'label': 'Neutral', 'score': 0.008506414480507374}","{'label': 'Negative', 'score': 0.00030167968361638486}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 8.37327451819192e-09}","{'label': 'Neutral', 'score': 4.9728332562892774e-09}"
"{'label': 'Neutral', 'score': 0.9999886751174927}","{'label': 'Negative', 'score': 9.867875633062795e-06}","{'label': 'Positive', 'score': 1.4763460285394103e-06}"
"{'label': 'Neutral', 'score': 0.9999520778656006}","{'label': 'Negative', 'score': 2.672973641892895e-05}","{'label': 'Positive', 'score': 2.1218207621132024e-05}"
"{'label': 'Neutral', 'score': 0.999961256980896}","{'label': 'Negative', 'score': 2.8795502657885663e-05}","{'label': 'Positive', 'score': 9.848688932834193e-06}"
"{'label': 'Positive', 'score': 0.9999978542327881}","{'label': 'Negative', 'score': 2.10059465644008e-06}","{'label': 'Neutral', 'score': 3.302603701627049e-08}"
"{'label': 'Negative', 'score': 0.999566376209259}","{'label': 'Positive', 'score': 0.0004266528703738004}","{'label': 'Neutral', 'score': 6.919789939274779e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 3.423189953721817e-09}","{'label': 'Neutral', 'score': 1.3345070604131593e-09}"
"{'label': 'Negative', 'score': 0.9971538782119751}","{'label': 'Positive', 'score': 0.0024696674663573503}","{'label': 'Neutral', 'score': 0.00037640839582309127}"
"{'label': 'Negative', 'score': 0.9998379945755005}","{'label': 'Positive', 'score': 0.00016162279644049704}","{'label': 'Neutral', 'score': 3.0972498166192963e-07}"
"{'label': 'Positive', 'score': 0.9999209642410278}","{'label': 'Negative', 'score': 7.368272781604901e-05}","{'label': 'Neutral', 'score': 5.414962743088836e-06}"
"{'label': 'Positive', 'score': 0.9999922513961792}","{'label': 'Negative', 'score': 6.8615968302765395e-06}","{'label': 'Neutral', 'score': 8.820818493404659e-07}"
"{'label': 'Positive', 'score': 0.9816086888313293}","{'label': 'Neutral', 'score': 0.014987455680966377}","{'label': 'Negative', 'score': 0.003403940936550498}"
"{'label': 'Neutral', 'score': 0.9998466968536377}","{'label': 'Negative', 'score': 8.160634752130136e-05}","{'label': 'Positive', 'score': 7.158540392993018e-05}"
"{'label': 'Neutral', 'score': 0.9990158081054688}","{'label': 'Positive', 'score': 0.0009748652228154242}","{'label': 'Negative', 'score': 9.233337550540455e-06}"
"{'label': 'Neutral', 'score': 0.9998549222946167}","{'label': 'Negative', 'score': 8.437482756562531e-05}","{'label': 'Positive', 'score': 6.067046706448309e-05}"
"{'label': 'Neutral', 'score': 0.9999034404754639}","{'label': 'Negative', 'score': 9.586694068275392e-05}","{'label': 'Positive', 'score': 6.98715666658245e-07}"
"{'label': 'Neutral', 'score': 0.9999034404754639}","{'label': 'Negative', 'score': 9.586694068275392e-05}","{'label': 'Positive', 'score': 6.98715666658245e-07}"
"{'label': 'Neutral', 'score': 0.9998575448989868}","{'label': 'Negative', 'score': 0.0001382623304380104}","{'label': 'Positive', 'score': 4.165567588643171e-06}"
"{'label': 'Negative', 'score': 0.9999895095825195}","{'label': 'Neutral', 'score': 9.813302312977612e-06}","{'label': 'Positive', 'score': 6.542709911627753e-07}"
"{'label': 'Neutral', 'score': 0.9999709129333496}","{'label': 'Negative', 'score': 2.8511942218756303e-05}","{'label': 'Positive', 'score': 5.522404649127566e-07}"
"{'label': 'Neutral', 'score': 0.9999651908874512}","{'label': 'Negative', 'score': 3.245822881581262e-05}","{'label': 'Positive', 'score': 2.4173816655093106e-06}"
"{'label': 'Neutral', 'score': 0.9999103546142578}","{'label': 'Negative', 'score': 6.578228931175545e-05}","{'label': 'Positive', 'score': 2.38822049141163e-05}"
"{'label': 'Neutral', 'score': 0.9999604225158691}","{'label': 'Negative', 'score': 3.7229907320579514e-05}","{'label': 'Positive', 'score': 2.33782179748232e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 6.728281931600577e-09}","{'label': 'Neutral', 'score': 4.583662338575323e-09}"
"{'label': 'Neutral', 'score': 0.9303799271583557}","{'label': 'Negative', 'score': 0.06961843371391296}","{'label': 'Positive', 'score': 1.6619650295979227e-06}"
"{'label': 'Negative', 'score': 0.9595321416854858}","{'label': 'Neutral', 'score': 0.03787076845765114}","{'label': 'Positive', 'score': 0.0025970556307584047}"
"{'label': 'Neutral', 'score': 0.7339292764663696}","{'label': 'Positive', 'score': 0.26273199915885925}","{'label': 'Negative', 'score': 0.0033387281000614166}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.1994458759545523e-08}","{'label': 'Negative', 'score': 3.032893935994707e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 6.842097999282259e-10}","{'label': 'Neutral', 'score': 5.518288048733666e-10}"
"{'label': 'Neutral', 'score': 0.9999363422393799}","{'label': 'Negative', 'score': 6.105117790866643e-05}","{'label': 'Positive', 'score': 2.5987299068219727e-06}"
"{'label': 'Positive', 'score': 0.9999990463256836}","{'label': 'Negative', 'score': 9.777864988791407e-07}","{'label': 'Neutral', 'score': 2.419789479901624e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.2594101317375817e-09}","{'label': 'Neutral', 'score': 8.907894422094387e-10}"
"{'label': 'Neutral', 'score': 0.9999986886978149}","{'label': 'Positive', 'score': 8.245704634646245e-07}","{'label': 'Negative', 'score': 5.014253474655561e-07}"
"{'label': 'Neutral', 'score': 0.9871944785118103}","{'label': 'Positive', 'score': 0.009768183343112469}","{'label': 'Negative', 'score': 0.003037362825125456}"
"{'label': 'Neutral', 'score': 0.9997931122779846}","{'label': 'Positive', 'score': 0.00017471019236836582}","{'label': 'Negative', 'score': 3.221327278879471e-05}"
"{'label': 'Positive', 'score': 0.6756406426429749}","{'label': 'Neutral', 'score': 0.3243410289287567}","{'label': 'Negative', 'score': 1.8333515981794335e-05}"
"{'label': 'Positive', 'score': 0.9999700784683228}","{'label': 'Neutral', 'score': 2.1653726435033605e-05}","{'label': 'Negative', 'score': 8.26480936666485e-06}"
"{'label': 'Positive', 'score': 0.9999101161956787}","{'label': 'Neutral', 'score': 8.748633990762755e-05}","{'label': 'Negative', 'score': 2.330787538085133e-06}"
"{'label': 'Positive', 'score': 0.9215906858444214}","{'label': 'Neutral', 'score': 0.07840553671121597}","{'label': 'Negative', 'score': 3.7157990391278872e-06}"
"{'label': 'Neutral', 'score': 0.9998961687088013}","{'label': 'Positive', 'score': 0.00010212911729468033}","{'label': 'Negative', 'score': 1.7227870330316364e-06}"
"{'label': 'Positive', 'score': 0.9215906858444214}","{'label': 'Neutral', 'score': 0.07840553671121597}","{'label': 'Negative', 'score': 3.7157990391278872e-06}"
"{'label': 'Neutral', 'score': 0.9999995231628418}","{'label': 'Negative', 'score': 3.801789603130601e-07}","{'label': 'Positive', 'score': 1.1387228937564942e-07}"
"{'label': 'Positive', 'score': 0.9999992847442627}","{'label': 'Neutral', 'score': 6.877324381093786e-07}","{'label': 'Negative', 'score': 7.736433715876956e-09}"
"{'label': 'Positive', 'score': 0.9987252354621887}","{'label': 'Negative', 'score': 0.0012632583966478705}","{'label': 'Neutral', 'score': 1.1379727766325232e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 5.020283744272547e-09}","{'label': 'Negative', 'score': 1.0416867368689964e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 4.009174325858567e-09}","{'label': 'Neutral', 'score': 1.838417196253772e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 7.354461484254671e-09}","{'label': 'Negative', 'score': 1.2142115091151595e-09}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 6.087592652193052e-09}","{'label': 'Negative', 'score': 1.444824371255038e-09}"
"{'label': 'Positive', 'score': 0.9999996423721313}","{'label': 'Neutral', 'score': 2.4931560460572655e-07}","{'label': 'Negative', 'score': 8.055204858692377e-08}"
"{'label': 'Negative', 'score': 0.999133288860321}","{'label': 'Neutral', 'score': 0.0008519554976373911}","{'label': 'Positive', 'score': 1.4727688721904997e-05}"
"{'label': 'Neutral', 'score': 0.9988976716995239}","{'label': 'Positive', 'score': 0.0010813825065270066}","{'label': 'Negative', 'score': 2.096764546877239e-05}"
"{'label': 'Positive', 'score': 0.9999991655349731}","{'label': 'Negative', 'score': 6.186278938002943e-07}","{'label': 'Neutral', 'score': 2.5789793767216906e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.7997158369430508e-08}","{'label': 'Neutral', 'score': 3.0864422129184277e-09}"
"{'label': 'Neutral', 'score': 0.999998927116394}","{'label': 'Positive', 'score': 9.836215895120404e-07}","{'label': 'Negative', 'score': 1.7133120877588226e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 8.935534978604665e-09}","{'label': 'Neutral', 'score': 4.407947340467899e-09}"
"{'label': 'Neutral', 'score': 0.999990701675415}","{'label': 'Positive', 'score': 7.1187787398230284e-06}","{'label': 'Negative', 'score': 2.199944447056623e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 5.716302098335291e-08}","{'label': 'Negative', 'score': 4.1723360766354745e-08}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 4.0932963685236246e-09}","{'label': 'Neutral', 'score': 2.2277544253768156e-09}"
"{'label': 'Neutral', 'score': 0.9999892711639404}","{'label': 'Negative', 'score': 7.812586773070507e-06}","{'label': 'Positive', 'score': 2.8195483992021764e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 5.009793113686101e-08}","{'label': 'Negative', 'score': 9.696397462732875e-09}"
"{'label': 'Neutral', 'score': 0.9998117089271545}","{'label': 'Negative', 'score': 0.00017775646119844168}","{'label': 'Positive', 'score': 1.062767842086032e-05}"
"{'label': 'Negative', 'score': 0.9762454628944397}","{'label': 'Neutral', 'score': 0.023748116567730904}","{'label': 'Positive', 'score': 6.376339570124401e-06}"
"{'label': 'Negative', 'score': 0.999983549118042}","{'label': 'Neutral', 'score': 1.5066539162944537e-05}","{'label': 'Positive', 'score': 1.3837486676493427e-06}"
